date,open,high,low,close,range,change,action
2011-04-14,-0.06094417736617771,-0.061438683919769144,-0.06342704326687426,-0.06288288582664091,0.001988359347105122,-0.0019387084604631992,0
2011-04-15,-0.061643480229873246,-0.061838587132003936,-0.06400419191768485,-0.06316983579946142,0.0021656047856809034,-0.0015263555695881818,0
2011-04-18,-0.059671227798263116,-0.05888314460127961,-0.06067860072343736,-0.060464650784258715,0.0017954561221577453,-0.0007934229859955983,0
2011-04-19,-0.060633258608341255,-0.05986524392708324,-0.06262073620296574,-0.06136821722071509,0.002755492275882492,-0.0007349586123738326,0
2011-04-20,-0.06520189173520229,-0.06519701906798844,-0.06822633034284765,-0.06685479259831967,0.0030293112748592246,-0.0016529008631173858,0
2011-04-21,-0.06832408282675852,-0.06665404088204184,-0.07036165514609614,-0.06826002322932502,0.0037076142640543068,6.405959743349243e-05,0
2011-04-25,-0.0679812213247168,-0.0672802006445765,-0.07069027204090139,-0.06894572120438405,0.0034100713963248976,-0.0009644998796672485,0
2011-04-26,-0.06920784101098086,-0.07010291625523299,-0.07213748355270813,-0.07090193420436551,0.0020345672974751454,-0.0016940931933846545,0
2011-04-27,-0.07124173197197757,-0.07146736585695536,-0.07337467939289163,-0.07305923299726565,0.0019073135359362753,-0.0018175010252880737,0
2011-04-28,-0.07208201234873647,-0.07173082984503572,-0.07502865607904187,-0.07312215131715416,0.0032978262340061524,-0.0010401389684176958,0
2011-04-29,-0.07255535186753582,-0.07189159329264222,-0.07512419586690222,-0.07324261076752649,0.00323260257426,-0.0006872588999906589,0
2011-05-02,-0.07373367344894216,-0.07299355469133838,-0.0749322814180389,-0.07235877637651206,0.0019387267267005192,0.0013748970724301035,0
2011-05-03,-0.07162481442885671,-0.07058325497569255,-0.07172468831236911,-0.07033721540363039,0.0011414333366765545,0.0012875990252263318,0
2011-05-04,-0.0702041303176521,-0.06935234514923079,-0.07032982364441374,-0.06907509424321895,0.0009774784951829467,0.0011290360744331501,0
2011-05-05,-0.06706859871130409,-0.0689764420948393,-0.06979052947078815,-0.06782515024523679,0.0008140873759488526,-0.0007565515339326952,0
2011-05-06,-0.06994291415704809,-0.07021248626932543,-0.07100431365058615,-0.0688612434473124,0.0007918273812607271,0.0010816707097356932,0
2011-05-09,-0.06866868927480888,-0.06923669989000053,-0.07142173195228724,-0.07014134591527378,0.002185032062286707,-0.0014726566404649074,0
2011-05-10,-0.0705925606327226,-0.07121378245222884,-0.07366295456061427,-0.07282885640226894,0.002449172108385425,-0.002236295769546352,0
2011-05-11,-0.07212237970626112,-0.07152792173313378,-0.07199284127583205,-0.07060867263337202,0.00046491954269826507,0.0015137070728891045,0
2011-05-12,-0.06918424542691613,-0.07085186464502666,-0.071065241847981,-0.07218042155728942,0.00021337720295435238,-0.0029961761303732844,0
2011-05-13,-0.07145000979725169,-0.07027110415425773,-0.07164578766432267,-0.06880359364597391,0.0013746835100649367,0.0026464161512777754,0
2011-05-16,-0.06709938114376006,-0.06704265139058253,-0.06715385772820996,-0.06456578152469095,0.0001112063376274247,0.002533599619069112,0
2011-05-17,-0.0627966333572438,-0.06297741503280722,-0.06543606975283989,-0.06487446214872843,0.0024586547200326635,-0.00207782879148463,0
2011-05-18,-0.06444811136101655,-0.066467816045408,-0.0676396454710575,-0.0678837335837959,0.0011718294256494993,-0.00343562222277935,0
2011-05-19,-0.06824179234553651,-0.06691817305810345,-0.06967080945830394,-0.06807028425651682,0.002752636400200483,0.00017150808901969733,0
2011-05-20,-0.06701191503652877,-0.06628356029298799,-0.0685333286659291,-0.0661727844364166,0.0022497683729411173,0.0008391306001121843,0
2011-05-23,-0.0618653450452634,-0.06147540655546067,-0.06426626587928382,-0.06217564268008973,0.002790859323823149,-0.00031029763482633447,0
2011-05-24,-0.06254417700526499,-0.06121844405210454,-0.06361636505317855,-0.060950339434305154,0.0023979210010740123,0.0015938375709598392,0
2011-05-25,-0.059930511659287984,-0.06109444467306864,-0.06335367160521206,-0.06167934017538093,0.0022592269321434267,-0.0017488285160929449,0
2011-05-26,-0.060888424385218416,-0.0624177750629778,-0.06428888885423127,-0.06363740910294789,0.0018711137912534783,-0.0027489847177294725,0
2011-05-27,-0.0638909020953322,-0.06381284830802046,-0.06723181605149516,-0.06499167714772623,0.00341896774347469,-0.0011007750523940258,0
2011-05-31,-0.06734114547779743,-0.066984580441423,-0.06899030942657801,-0.06858978201988289,0.002005728985155009,-0.001248636542085452,0
2011-06-01,-0.0677448148221652,-0.06691763484586509,-0.06533784684205349,-0.06260945141408761,-0.0015797880038116155,0.005135363408077595,0
2011-06-02,-0.06272691296287061,-0.06229298375334558,-0.0644544999225568,-0.06293442781365936,0.0021615161692112236,-0.00020751485078875087,0
2011-06-03,-0.05892472886475151,-0.05938706316131338,-0.06128283792553403,-0.05845682496064127,0.001895774764220648,0.0004679039041102376,0
2011-06-06,-0.057662032806223,-0.0572893214954947,-0.05889712513527425,-0.05595981035123415,0.0016078036397795563,0.0017022224549888502,0
2011-06-07,-0.05652064493871141,-0.05622043054024621,-0.05879507564826341,-0.05597422330026669,0.0025746451080172015,0.0005464216384447234,0
2011-06-08,-0.05479496700909406,-0.053993076193924065,-0.056245899849418836,-0.05381484009121591,0.002252823655494769,0.000980126917878148,0
2011-06-09,-0.05363647299789161,-0.05402372539337683,-0.05611207891431013,-0.05458151634681667,0.0020883535209333002,-0.000945043348925062,0
2011-06-10,-0.05326535857751464,-0.05198431817896485,-0.05321344875584972,-0.05043150753378305,0.0012291305768848664,0.0028338510437315835,0
2011-06-13,-0.05051028599057262,-0.049918013900473956,-0.051837402446595474,-0.049836385305916386,0.001919388546121517,0.0006739006846562352,0
2011-06-14,-0.05168268336736722,-0.05239600727124003,-0.05489629977986543,-0.05363701496647296,0.0025002925086254034,-0.0019543315991057434,0
2011-06-15,-0.050766940174576836,-0.051245582724934444,-0.051747390779879734,-0.049403718090679956,0.0005018080549452917,0.0013632220838968763,0
2011-06-16,-0.04892695165661628,-0.048720326114091835,-0.04963370176535788,-0.0489179649026627,0.0009133756512660438,8.986753953580014e-06,0
2011-06-17,-0.050626339386370074,-0.04940279858221424,-0.05039921764351457,-0.04820410982357162,0.0009964190613003321,0.0024222295627984564,0
2011-06-20,-0.04702568238872745,-0.048635157897148104,-0.05049780821754239,-0.04967545147165301,0.0018626503203942892,-0.0026497690829255607,0
2011-06-21,-0.05025188833018371,-0.05333916258883209,-0.05292969289408324,-0.054848706711835886,-0.0004094696947488487,-0.004596818381652178,0
2011-06-22,-0.053524020954389975,-0.05363163803645765,-0.05594663248360281,-0.05317193017437399,0.002314994447145153,0.0003520907800159865,0
2011-06-23,-0.04974769500915257,-0.053300061135342754,-0.052205781256714046,-0.05473648929572099,-0.001094279878628708,-0.004988794286568416,0
2011-06-24,-0.05382028161874724,-0.05265709579976182,-0.053821347307755486,-0.05143672294707062,0.0011642515079936704,0.002383558671676623,0
2011-06-27,-0.05100271790633051,-0.054027475283117896,-0.05381289555494806,-0.05497358848890396,-0.00021457972816983986,-0.003970870582573455,0
2011-06-28,-0.05507657671047607,-0.05725710889088023,-0.05813620572078547,-0.05880718383109805,0.0008790968299052329,-0.0037306071206219807,0
2011-06-29,-0.05905572688927923,-0.0586223036102396,-0.06095059748012756,-0.05985077775969078,0.0023282938698879563,-0.0007950508704115487,0
2011-06-30,-0.060309276410455644,-0.06149855691649768,-0.06349606153271234,-0.06282816969905901,0.001997504616214665,-0.0025188932886033603,0
2011-07-01,-0.0626678046824167,-0.06551923166528825,-0.06533356869193888,-0.06706899425336893,-0.00018566297334936775,-0.004401189570952233,0
2011-07-05,-0.06693879380237998,-0.06656728807578108,-0.06942094680108044,-0.06799081451688692,0.0028536587252993616,-0.0010520207145069387,0
2011-07-06,-0.06725014623296673,-0.06771412990926089,-0.0697539682084891,-0.06886830335547711,0.0020398382992282103,-0.0016181571225103763,0
2011-07-07,-0.07071254558417214,-0.0713845424433362,-0.07366603585882346,-0.07242438546088009,0.002281493415487261,-0.0017118398767079473,0
2011-07-08,-0.06896585480348734,-0.06955295979949962,-0.07155905791181982,-0.07146971657326291,0.0020060981123202065,-0.002503861769775577,0
2011-07-11,-0.06817029716492963,-0.06814320277486292,-0.06823509754162344,-0.06597312858439008,9.189476676050874e-05,0.0021971685805395524,0
2011-07-12,-0.06526303535150166,-0.06464171267276421,-0.0667113214019642,-0.06398725545980903,0.002069608729199989,0.0012757798916926272,0
2011-07-13,-0.06545399957678111,-0.06646818652470891,-0.06767838168519,-0.06530998331365821,0.0012101951604810849,0.00014401626312290396,0
2011-07-14,-0.06581108066374664,-0.06565419284044569,-0.06456844052499948,-0.06227719510640696,-0.0010857523154462105,0.0035338855573396706,0
2011-07-15,-0.06432851531215397,-0.06334549418985619,-0.06574286048884577,-0.06496991177687753,0.0023973662989895898,-0.0006413964647235546,0
2011-07-18,-0.06351799734481006,-0.06284107474367963,-0.06358414497503921,-0.06264891110787127,0.0007430702313595949,0.0008690862369387866,0
2011-07-19,-0.06476401937251114,-0.06705271422680234,-0.06794318646214767,-0.06849407961386597,0.0008904722353453368,-0.003730060241354834,0
2011-07-20,-0.06943102111035954,-0.06735647733027214,-0.06955689699793528,-0.06700430453800553,0.0022004196676631387,0.0024267165723540094,0
2011-07-21,-0.06706830816532283,-0.06855277896876032,-0.06940606955416981,-0.06899808744740889,0.0008532905854094948,-0.001929779282086058,0
2011-07-22,-0.06869870210439676,-0.06993716425983997,-0.07151551312210344,-0.07120804556295343,0.0015783488622634657,-0.0025093434585566786,0
2011-07-25,-0.06835782759043471,-0.06970667956264846,-0.07138827290141288,-0.06989775046265705,0.0016815933387644205,-0.0015399228722223325,0
2011-07-26,-0.069656769133636,-0.06910943157608793,-0.07188452324551227,-0.06978515600078009,0.0027750916694243392,-0.00012838686714408167,0
2011-07-27,-0.06769034374267263,-0.06644868292358383,-0.06498336589232429,-0.06247651722709126,-0.0014653170312595469,0.005213826515581373,0
2011-07-28,-0.062235121507236396,-0.06408634179372011,-0.06466086473013252,-0.06243892399738929,0.0005745229364124103,-0.00020380249015290036,0
2011-07-29,-0.059289014216195556,-0.062207940776105426,-0.06141917270823454,-0.06146304285115814,-0.0007887680678708812,-0.0021740286349625857,0
2011-08-01,-0.0644335306304533,-0.06355970198712434,-0.06031146035182463,-0.060093364295040363,-0.0032482416352997154,0.004340166335412942,0
2011-08-02,-0.05814798951203901,-0.05851128658786621,-0.055920226928650854,-0.05313225104661425,-0.002591059659215354,0.005015738465424761,0
2011-08-03,-0.053159936115466155,-0.0539840666642034,-0.05158596341069051,-0.055536445788625724,-0.0023981032535128934,-0.002376509673159572,0
2011-08-04,-0.050958669413326656,-0.05019334948882157,-0.045697806451859176,-0.04286362075840858,-0.004495543036962394,0.008095048654918073,0
2011-08-05,-0.04471698117708262,-0.04460210299876788,-0.037271030670149696,-0.040667741860554364,-0.0073310723286181805,0.004049239316528255,0
2011-08-08,-0.03214973204903752,-0.03478011400341699,-0.026558385234380727,-0.02359875025709733,-0.008221728769036263,0.008550981791940181,0
2011-08-09,-0.027296077360623523,-0.03387498472294068,-0.023769954390560368,-0.03545351685068529,-0.010105030332380315,-0.008157439490061766,0
2011-08-10,-0.02917781743902978,-0.031668109815049424,-0.02839432256464409,-0.0258466261285384,-0.00327378725040533,0.003331191310491378,0
2011-08-11,-0.028667224867230282,-0.03700662988616221,-0.030393843010661357,-0.036375661640397856,-0.0066127868755008565,-0.007708436773167574,0
2011-08-12,-0.037220244883096235,-0.03730022972129685,-0.03803931977889325,-0.03754169076465885,0.000739090057596399,-0.0003214458815626177,0
2011-08-15,-0.038361372044851585,-0.04050362827208534,-0.04111265270010418,-0.04223790123700195,0.0006090244280188462,-0.0038765291921503647,0
2011-08-16,-0.03897230935146724,-0.039738657761081084,-0.0391688958900917,-0.03914333341536789,-0.0005697618709893885,-0.00017102406390064658,0
2011-08-17,-0.03901256400111543,-0.03993578389751166,-0.03864009536398883,-0.03805252270997037,-0.0012956885335228254,0.0009600412911450525,0
2011-08-18,-0.03040665972444689,-0.02936860992871867,-0.02695290681464206,-0.025634266179775073,-0.0024157031140766057,0.00477239354467182,0
2011-08-19,-0.0225443339715677,-0.027525041585618505,-0.025055303845280076,-0.02249164592597817,-0.002469737740338431,5.26880455895308e-05,0
2011-08-22,-0.02713408715263716,-0.025904249201718427,-0.025029809605430386,-0.02296178491627801,-0.0008744395962880401,0.004172302236359152,0
2011-08-23,-0.023970705881811646,-0.030947582966808967,-0.02626145072677512,-0.03256954320885113,-0.004686132240033847,-0.00859883732703948,0
2011-08-24,-0.031173535607724106,-0.03311548176541781,-0.03287310655844404,-0.03439574638850779,-0.0002423752069737684,-0.003222210780783685,0
2011-08-25,-0.03423525619081449,-0.034330613716948274,-0.032329629401434266,-0.029904837385586882,-0.0020009843155140033,0.004330418805227606,0
2011-08-26,-0.028456480996989695,-0.034613863294842444,-0.029648841609433988,-0.03564610998129138,-0.004965021685408452,-0.007189628984301682,0
2011-08-29,-0.03809345292854821,-0.04187065731162464,-0.04134152636841485,-0.04344292290374606,-0.0005291309432097942,-0.005349469975197847,0
2011-08-30,-0.041583215052604296,-0.04455910080744978,-0.04374947808200558,-0.04485459778750224,-0.0008096227254441998,-0.003271382734897945,0
2011-08-31,-0.045722136760708056,-0.04649156979538082,-0.04596810348445158,-0.045148044019756514,-0.0005234663109292405,0.0005740927409515423,0
2011-09-01,-0.045133386600933766,-0.046003945337565424,-0.04471615834083803,-0.042097772850334954,-0.0012877869967273976,0.0030356137505988135,0
2011-09-02,-0.03692436323829442,-0.037241266216903504,-0.037767014954580735,-0.03592013724186304,0.0005257487376772313,0.0010042259964313785,0
2011-09-06,-0.029405941720219025,-0.03404902604250893,-0.03244950308985358,-0.0353220948894041,-0.0015995229526553534,-0.005916153169185074,0
2011-09-07,-0.03843138298520604,-0.0408090549834057,-0.041340143671277155,-0.04243941915600994,0.0005310886878714558,-0.004008036170803898,0
2011-09-08,-0.04058343643258327,-0.04272578453510749,-0.04265585399266967,-0.04056069927881483,-6.993054243781792e-05,2.273715376844036e-05,0
2011-09-09,-0.038102316085728644,-0.03793735234030783,-0.03618537854443323,-0.03473437325890439,-0.0017519737958746032,0.003367942826824258,0
2011-09-12,-0.03191600165474399,-0.03574927365831409,-0.03478058124272985,-0.037444717511442904,-0.0009686924155842382,-0.005528715856698913,0
2011-09-13,-0.03767716655330825,-0.039635774478755874,-0.04019180073951043,-0.04069696040142106,0.0005560262607545558,-0.0030197938481128068,0
2011-09-14,-0.04180690257947087,-0.045646637941304,-0.04237952870737024,-0.044602160494749694,-0.00326710923393376,-0.002795257915278823,0
2011-09-15,-0.04636489308325717,-0.04642326909264505,-0.04714358459363502,-0.047850455167192656,0.0007203155009899665,-0.0014855620839354894,0
2011-09-16,-0.04745579238168186,-0.047927895778740966,-0.05017710862285212,-0.04902084571189835,0.0022492128441111586,-0.0015650533302164894,0
2011-09-19,-0.045133432810145174,-0.047943903572545146,-0.04679375401871417,-0.04809383701175713,-0.0011501495538309764,-0.0029604042016119535,0
2011-09-20,-0.048707573265909174,-0.04926168340294434,-0.04863359274955793,-0.04577791329526368,-0.0006280906533864044,0.002929659970645497,0
2011-09-21,-0.04644847987249356,-0.046173422051049094,-0.043465349461316166,-0.04068653177398759,-0.0027080725897329285,0.005761948098505975,0
2011-09-22,-0.03313563698754696,-0.03470511224150758,-0.03213585732209617,-0.03260311176211868,-0.0025692549194114103,0.0005325252254282757,0
2011-09-23,-0.030460758215381634,-0.03417925818463193,-0.033760804373802245,-0.03507057133914474,-0.00041845381082968817,-0.004609813123763106,0
2011-09-26,-0.03590479998136271,-0.03699688082789147,-0.034693954529880805,-0.038674062658937365,-0.0023029262980106663,-0.0027692626775746576,0
2011-09-27,-0.0424270074171284,-0.043952694429154754,-0.043033977770481596,-0.04142408404444394,-0.0009187166586731581,0.0010029233726844603,0
